#"Step","Time (ps)","Potential Energy (kJ/mole)","Temperature (K)"
2405000,4810.000000062427,-53698.195270680706,297.11071935974894
2410000,4820.000000064464,-53519.853593009844,301.5029233135341
2415000,4830.000000066501,-54036.028798493324,302.25685960174275
2420000,4840.000000068539,-53951.4461276645,301.7737470474616
2425000,4850.000000070576,-53990.51042347512,298.03282310107903
2430000,4860.000000072613,-54064.827653651766,296.4262066188665
2435000,4870.00000007465,-53980.66141622543,293.6072985072036
2440000,4880.000000076688,-54159.80006935468,296.38603555622205
2445000,4890.000000078725,-53799.82172545482,297.44859755181903
2450000,4900.000000080762,-54062.77070223392,290.802647463533
2455000,4910.0000000827995,-53621.681312853325,296.59851489951257
2460000,4920.000000084837,-53756.07336954909,298.15003362985414
2465000,4930.000000086874,-53428.14788308804,301.3017000683276
2470000,4940.000000088911,-53596.80281984917,290.03173828611267
2475000,4950.000000090949,-53564.75113599794,308.19539163027196
2480000,4960.000000092986,-53678.16294129641,296.45334282772404
2485000,4970.000000095023,-53837.45897488855,291.03631016070705
2490000,4980.00000009706,-53771.50400463649,306.5486299035041
2495000,4990.000000099098,-54324.21691798369,286.5514112634368
2500000,5000.000000101135,-53917.062843543536,296.75209906829156
2505000,5010.000000103172,-53907.945932847535,288.52447436790135
2510000,5020.000000105209,-53838.775068670046,302.43145535283253
2515000,5030.000000107247,-53905.173295981076,292.2011668047623
2520000,5040.000000109284,-53482.346613334725,292.1134803966826
2525000,5050.000000111321,-53701.25522417881,299.33316509316717
2530000,5060.0000001133585,-53963.865490472206,297.28450369365555
2535000,5070.000000115396,-53513.21671473747,292.8318218094995
2540000,5080.000000117433,-53942.23528785765,296.49698236721895
2545000,5090.00000011947,-53731.104920151236,289.78328120548156
2550000,5100.000000121508,-53916.02116541253,302.0782262327268
2555000,5110.000000123545,-54227.95768609719,299.0268594006971
2560000,5120.000000125582,-53583.63803699237,296.69755066793147
2565000,5130.000000127619,-53618.96124142947,298.68315187624364
2570000,5140.000000129657,-53874.3786953004,297.6124588529409
2575000,5150.000000131694,-54045.6433956314,300.38813239079764
2580000,5160.000000133731,-54062.312487684365,301.47708017880825
2585000,5170.0000001357685,-53548.096127364435,308.21508077908123
2590000,5180.000000137806,-53527.99731771523,293.6129949760983
2595000,5190.000000139843,-53573.46140659979,302.6193518028769
2600000,5200.00000014188,-53579.58858357195,302.8236187277356
2605000,5210.0000001439175,-53925.58410853939,298.0662871109813
2610000,5220.000000145955,-53838.3339688908,295.9293942791354
2615000,5230.000000147992,-53715.32106205658,297.9966414584069
2620000,5240.000000150029,-53752.29726013946,290.1317423451305
2625000,5250.000000152067,-53829.55506385438,296.19963907220983
2630000,5260.000000154104,-53344.09579218624,302.2509530036329
2635000,5270.000000156141,-53691.38368688882,305.94997126127373
2640000,5280.000000158178,-54010.512411325064,291.4273616929567
2645000,5290.000000160216,-53675.08062170877,307.44294908688744
2650000,5300.000000162253,-53526.46398385186,291.24710753173656
2655000,5310.00000016429,-53871.585873226344,299.68208488613425
2660000,5320.0000001663275,-53533.03259316087,295.9758829156549
2665000,5330.000000168365,-53378.01770573316,301.77459520687745
2670000,5340.000000170402,-53998.22518742381,290.5146637280999
2675000,5350.000000172439,-53928.863297719654,304.26973634723635
2680000,5360.000000174477,-54019.46777659,296.5951058159229
2685000,5370.000000176514,-53735.12933502995,302.59748959831114
2690000,5380.000000178551,-53712.26387616579,300.0778074720536
2695000,5390.000000180588,-53825.030697891285,294.2503986534424
2700000,5400.000000182626,-53901.2979669589,288.85323154868087
2705000,5410.000000184663,-54258.93065553278,298.57210060259433
2710000,5420.0000001867,-53487.59890048223,302.40089556633535
2715000,5430.000000188737,-53620.1132198796,301.33368899946447
2720000,5440.000000190775,-54318.28681338226,300.5346133591873
2725000,5450.000000192812,-53711.01489585973,296.3941515557626
2730000,5460.000000194849,-53736.34505471098,300.95016440769615
2735000,5470.0000001968865,-53957.463552286266,297.1317030056704
2740000,5480.000000198924,-53619.92215776618,303.77803403041423
2745000,5490.000000200961,-54144.155987898965,303.63994180202445
2750000,5500.000000202998,-54046.57776352408,291.2498880340981
2755000,5510.000000205036,-53941.11500036443,306.0310196489836
2760000,5520.000000207073,-53947.49040511635,297.3697320981816
2765000,5530.00000020911,-53564.340367192985,295.05913289588625
2770000,5540.000000211147,-54040.644556027226,305.7808783793722
2775000,5550.000000213185,-53537.24068109511,294.66253494312036
2780000,5560.000000215222,-53602.84587315016,293.5448421484314
2785000,5570.000000217259,-53836.19631153508,298.25937007619376
2790000,5580.000000219296,-53860.666017663025,305.161629624902
2795000,5590.000000221334,-53560.5288572032,296.6458116350484
2800000,5600.000000223371,-53845.03201937757,300.4364240690749
2805000,5610.000000225408,-53892.15576411699,295.35727038151356
2810000,5620.0000002274455,-53683.211926821794,302.4655894954833
2815000,5630.000000229483,-53430.69359277218,299.3085710098087
2820000,5640.00000023152,-53720.925240405515,297.66533916407576
2825000,5650.000000233557,-53964.09838444897,298.0364970351937
2830000,5660.000000235595,-53783.54896751937,289.6305569727283
2835000,5670.000000237632,-53926.78484415388,292.0200014841975
2840000,5680.000000239669,-53917.36073941091,298.9356844868862
2845000,5690.000000241706,-53538.25970748553,296.0503434595594
2850000,5700.000000243744,-53602.64478341112,298.8321488060031
2855000,5710.000000245781,-53880.6038577772,300.9143097635581
2860000,5720.000000247818,-53985.439792700665,298.6139594062534
2865000,5730.0000002498555,-53793.93348419541,305.80777842309317
2870000,5740.000000251893,-53864.790447950014,297.9389636040674
2875000,5750.00000025393,-54132.103155107994,293.5929287763957
2880000,5760.000000255967,-53784.62745818621,304.7934225202557
2885000,5770.000000258005,-53419.57424578903,299.90575811078685
2890000,5780.000000260042,-53764.4939603348,295.1573696387151
2895000,5790.000000262079,-54057.811297206674,301.79166386757834
2900000,5800.000000264116,-53493.232476837235,291.1686426668681
2905000,5810.000000266154,-53975.717139975895,299.08601897700487
2910000,5820.000000268191,-53666.196888912906,298.9695590506679
2915000,5830.000000270228,-53945.34449669946,305.8762160946669
2920000,5840.000000272265,-53833.75188044511,298.3679001840695
2925000,5850.000000274303,-53964.133884265146,296.78400069558376
2930000,5860.00000027634,-53679.733320271334,299.03691070499576
2935000,5870.000000278377,-54089.372085235926,300.09419087771744
2940000,5880.0000002804145,-54034.83192998619,294.80106721766595
2945000,5890.000000282452,-53508.37675600557,294.62582099521774
2950000,5900.000000284489,-53599.92687506194,293.1789772007219
2955000,5910.000000286526,-53629.76724866161,294.4387519360295
2960000,5920.000000288564,-53947.86485277247,303.32320419637597
2965000,5930.000000290601,-53735.9076196918,295.8174079494736
2970000,5940.000000292638,-53805.966050064395,293.9948673563103
2975000,5950.000000294675,-54087.41433838499,295.38362888397813
2980000,5960.000000296713,-53780.57758107135,303.2618093204187
2985000,5970.00000029875,-53951.20485371561,302.25748938966643
2990000,5980.000000300787,-53895.45872018763,301.52451184375326
2995000,5990.000000302824,-54010.814429514576,291.6831452686763
3000000,6000.000000304862,-53703.32706853788,307.41711939187314
3005000,6010.000000306899,-53731.70735199569,300.53696391659895
3010000,6020.000000308936,-53852.93042025325,295.01084479685017
3015000,6030.0000003109735,-53573.36233406665,299.85582241591413
3020000,6040.000000313011,-53932.32749957024,301.08087620653606
3025000,6050.000000315048,-53964.22419482563,302.5230219736575
3030000,6060.000000317085,-53590.379895846476,302.50898901404116
3035000,6070.000000319123,-53588.246267861774,304.11202686439333
3040000,6080.00000032116,-53964.91892029485,304.88945222136437
3045000,6090.000000323197,-53981.78358618097,297.0095310262829
3050000,6100.000000325234,-53708.75083856302,291.9552686643827
3055000,6110.000000327272,-53731.748226432246,299.43105102210035
3060000,6120.000000329309,-53533.146051581454,299.3144076484734
3065000,6130.000000331346,-54014.79657632098,292.44053129669055
3070000,6140.0000003333835,-54065.95431778641,288.9861984895374
3075000,6150.000000335421,-53741.463603128446,306.2964987118992
3080000,6160.000000337458,-54036.254342311586,294.3572911250112
3085000,6170.000000339495,-53479.176418950665,302.3877784772342
3090000,6180.0000003415325,-53879.91667965567,296.26453392251125
3095000,6190.00000034357,-53946.55517793514,297.4205754912909
3100000,6200.000000345607,-53983.42142799613,304.22978434550674
3105000,6210.000000347644,-54007.78783523833,307.36211229323175
3110000,6220.000000349682,-53888.39444280608,296.9623903119182
3115000,6230.000000351719,-53818.22189289486,289.88787822205705
3120000,6240.000000353756,-53531.26681971803,301.65866083754497
3125000,6250.000000355793,-53604.69005482725,303.8428144088126
3130000,6260.000000357831,-53886.81374488957,294.6692048212171
3135000,6270.000000359868,-54159.32240064471,296.3981206654613
3140000,6280.000000361905,-53897.77842582844,295.79568657202145
3145000,6290.0000003639425,-54206.74707571842,294.4413398292499
3150000,6300.00000036598,-53526.01884041025,308.61070495034494
3155000,6310.000000368017,-53713.420856262936,305.1465255719585
3160000,6320.000000370054,-53665.84312679077,297.8569436435973
3165000,6330.000000372092,-53562.46296764494,297.1888265505855
3170000,6340.000000374129,-53723.49244241961,292.75169461039246
3175000,6350.000000376166,-54068.80354538624,300.3645338708124
3180000,6360.000000378203,-53773.921522294,302.79816172510283
3185000,6370.000000380241,-53859.006482904835,297.360873188765
3190000,6380.000000382278,-53884.590727123665,296.18601099686197
3195000,6390.000000384315,-54130.764835367445,296.82393047021515
3200000,6400.000000386352,-53493.16467845708,307.5996425677059
3205000,6410.00000038839,-53688.122449485905,300.7165897978659
3210000,6420.000000390427,-53158.009346111445,306.47542183251306
3215000,6430.000000392464,-54030.64094889135,298.27586477063926
3220000,6440.0000003945015,-53593.90042740182,288.69757535658397
3225000,6450.000000396539,-53871.496744365635,302.45399337487646
3230000,6460.000000398576,-53866.644135972805,297.53932853029266
3235000,6470.000000400613,-53847.78728066193,301.6982973009409
3240000,6480.000000402651,-53572.02882398068,298.9443731375672
3245000,6490.000000404688,-54008.900757379655,300.47492933296706
3250000,6500.000000406725,-54139.39606119532,307.03327692764054
3255000,6510.000000408762,-53936.74203158854,296.4328722390617
3260000,6520.0000004108,-53993.38504971459,300.10795345889835
3265000,6530.000000412837,-53836.93741005217,295.3085509404698
3270000,6540.000000414874,-53866.48188646397,307.4771481777707
3275000,6550.0000004169115,-53851.70602299733,289.16591114253214
3280000,6560.000000418949,-53723.8161651009,298.75505483041115
3285000,6570.000000420986,-54027.48404784544,301.3129738512839
3290000,6580.000000423023,-53964.877730507986,295.34637025898456
3295000,6590.0000004250605,-53867.266582576034,294.84000138407913
3300000,6600.000000427098,-53899.36700943808,310.87241858075276
3305000,6610.000000429135,-53720.007017939526,290.3902160491473
3310000,6620.000000431172,-53737.28652623971,297.2066172653836
3315000,6630.00000043321,-53454.47584447908,300.87664526087053
3320000,6640.000000435247,-53710.657784869516,299.99484516764426
3325000,6650.000000437284,-53919.730285870784,298.19419862387537
3330000,6660.000000439321,-53922.30000004443,293.48741114999865
3335000,6670.000000441359,-53903.88830996008,303.53691540798013
3340000,6680.000000443396,-54066.40665917759,298.7468385747175
3345000,6690.000000445433,-53634.115955948626,300.82856526883893
3350000,6700.0000004474705,-53704.55141457275,297.96499680234075
3355000,6710.000000449508,-53805.339827351476,295.9795538772831
3360000,6720.000000451545,-53698.626506999135,287.1758460107716
3365000,6730.000000453582,-53404.96336626838,301.39526992708545
3370000,6740.00000045562,-54044.704446182615,290.62221813830604
3375000,6750.000000457657,-53709.92785499577,299.4115660053653
3380000,6760.000000459694,-53691.28216969545,307.25303965592184
3385000,6770.000000461731,-54050.268731813616,305.6190771428635
3390000,6780.000000463769,-53569.321396457584,304.4613902300282
3395000,6790.000000465806,-53833.688464195584,302.9203934329273
3400000,6800.000000467843,-53612.01646517505,300.25310586025967
3405000,6810.00000046988,-53763.85206747305,303.52350697376266
3410000,6820.000000471918,-53921.43570574399,303.9956720358161
3415000,6830.000000473955,-53702.04588202486,305.19406930158226
3420000,6840.000000475992,-54458.76209734267,291.8978003375246
3425000,6850.0000004780295,-53987.53008987487,293.06834947765975
3430000,6860.000000480067,-53897.179432624165,304.71769748481154
3435000,6870.000000482104,-53896.7194895306,308.75794512834534
3440000,6880.000000484141,-54212.840382901544,303.2830018006946
3445000,6890.000000486179,-53525.030567873386,304.04653854950806
3450000,6900.000000488216,-54050.548246068734,305.781119876026
3455000,6910.000000490253,-54220.12967386318,301.26015377298404
3460000,6920.00000049229,-53791.82109261016,300.9109927469082
3465000,6930.000000494328,-54344.35433967796,296.41387545068505
3470000,6940.000000496365,-53781.14836273028,299.07800022952745
3475000,6950.000000498402,-53696.9795333808,299.2559298663572
3480000,6960.0000005004395,-53587.28368593438,297.70802912974034
3485000,6970.000000502477,-53815.792545240954,287.4597042510871
3490000,6980.000000504514,-54211.61326422321,298.7923252339149
3495000,6990.000000506551,-53827.40421925354,293.5378804231046
3500000,7000.0000005085885,-53550.056913412904,293.38623108514827
3505000,7010.000000510626,-53927.616179402336,297.13392627240654
3510000,7020.000000512663,-53775.807161079894,298.55689415268154
3515000,7030.0000005147,-53916.365597015305,300.8796466938914
3520000,7040.000000516738,-53781.60697108027,300.62822603301925
3525000,7050.000000518775,-53917.51221277125,303.244411180538
3530000,7060.000000520812,-53808.832700199855,302.1978459996225
3535000,7070.000000522849,-54059.61430319035,295.986635405801
3540000,7080.000000524887,-54383.31429887732,302.9331106215205
