#"Step","Time (ps)","Potential Energy (kJ/mole)","Temperature (K)"
2410000,4820.000000064464,-50705.164442615525,296.41463929498343
2415000,4830.000000066501,-50770.15554589563,303.2033369063961
2420000,4840.000000068539,-50755.01005742117,296.5717769703166
2425000,4850.000000070576,-50774.992498072446,302.1068887668806
2430000,4860.000000072613,-51122.87474545115,307.2730027711445
2435000,4870.00000007465,-50435.96924876439,305.9815801755452
2440000,4880.000000076688,-50431.173335624626,293.01511712182526
2445000,4890.000000078725,-50919.5880043919,301.9361244074641
2450000,4900.000000080762,-50724.821277079696,305.508554184933
2455000,4910.0000000827995,-50403.782113349414,297.1606201180547
2460000,4920.000000084837,-50849.86809373868,297.87395709969206
2465000,4930.000000086874,-50799.79913284641,298.60264222190546
2470000,4940.000000088911,-50776.09273098392,296.02811292003094
2475000,4950.000000090949,-50590.10820310324,291.7012622151793
2480000,4960.000000092986,-50906.52539932984,305.60147961568606
2485000,4970.000000095023,-50644.6676516225,296.6362071620867
2490000,4980.00000009706,-50177.314221289125,299.95684086871023
2495000,4990.000000099098,-50822.88862935759,295.7750208829292
2500000,5000.000000101135,-50606.842910641426,291.83019101367864
2505000,5010.000000103172,-50712.590417207975,298.58895094607624
2510000,5020.000000105209,-50603.453703281586,296.8529339136031
2515000,5030.000000107247,-50656.3087674469,302.0521878322031
2520000,5040.000000109284,-51071.56013372261,299.4390843266158
2525000,5050.000000111321,-50818.68482289961,295.6396965931315
2530000,5060.0000001133585,-50426.885457202734,293.3571391242458
2535000,5070.000000115396,-51147.53104124573,308.1321107209897
2540000,5080.000000117433,-50523.71363584322,292.91093225441597
2545000,5090.00000011947,-50572.834649420576,298.432170345854
2550000,5100.000000121508,-50579.13394008734,298.52339853086636
2555000,5110.000000123545,-50905.3088270374,303.10528494210064
2560000,5120.000000125582,-50479.149728703196,299.62153503563405
2565000,5130.000000127619,-50828.81710968507,299.37956468603153
2570000,5140.000000129657,-50792.59356053444,301.3184558476368
2575000,5150.000000131694,-50650.23442775427,300.92186447629905
2580000,5160.000000133731,-50986.45987354615,302.8373885435968
2585000,5170.0000001357685,-50682.98704251647,291.67458917224985
2590000,5180.000000137806,-50742.10251237289,299.52954317569936
2595000,5190.000000139843,-50948.311876638065,289.1787189218508
2600000,5200.00000014188,-50671.505212391174,300.6554227541234
2605000,5210.0000001439175,-50289.891900924034,302.6003308521611
2610000,5220.000000145955,-50943.96524744711,298.04613478991195
2615000,5230.000000147992,-50499.90312584222,299.0832233024743
2620000,5240.000000150029,-50703.23311838793,302.1299992118563
2625000,5250.000000152067,-50782.60311936491,295.9478457780508
2630000,5260.000000154104,-50888.998872336466,297.2728063286319
2635000,5270.000000156141,-51055.036597365455,295.449845020673
2640000,5280.000000158178,-50642.628273427894,294.13573263102955
2645000,5290.000000160216,-50671.91488216052,292.6510035693442
2650000,5300.000000162253,-50972.25551927139,298.624210107338
2655000,5310.00000016429,-50763.212847698596,294.75993904202477
2660000,5320.0000001663275,-50760.32947976189,302.71014220043605
2665000,5330.000000168365,-50291.81171909257,303.8267967341124
2670000,5340.000000170402,-50693.147222929314,296.22989452796475
2675000,5350.000000172439,-50357.24513957428,296.9795192151203
2680000,5360.000000174477,-50725.07238631591,294.32224459372725
2685000,5370.000000176514,-50657.688460358186,297.418611069968
2690000,5380.000000178551,-50671.33760307185,305.4906812190699
2695000,5390.000000180588,-50911.253478911356,294.7349321848204
2700000,5400.000000182626,-51056.965324019664,297.1080601574725
2705000,5410.000000184663,-50791.94354262663,296.9621626426408
2710000,5420.0000001867,-50646.27004421194,297.4957705804505
2715000,5430.000000188737,-50817.847171423724,309.9071248528299
2720000,5440.000000190775,-50769.32281193041,301.63717751029066
2725000,5450.000000192812,-50797.47842902699,304.21946520372757
2730000,5460.000000194849,-50826.64937850778,301.6842184597099
2735000,5470.0000001968865,-50414.83288551384,301.6330002765841
2740000,5480.000000198924,-50676.750002758665,298.37357476080115
2745000,5490.000000200961,-50741.22387793983,304.4841959920451
2750000,5500.000000202998,-50817.26604649238,304.0392408148238
2755000,5510.000000205036,-50822.34265124946,303.1827767826537
2760000,5520.000000207073,-51148.226144322194,294.76561016865367
2765000,5530.00000020911,-50636.79635328811,303.2859701327801
2770000,5540.000000211147,-50445.31591397984,301.89011574881977
2775000,5550.000000213185,-50614.160331667576,299.64721911352825
2780000,5560.000000215222,-50587.646636661375,303.9120836759923
2785000,5570.000000217259,-50629.487252918974,302.8891202423114
2790000,5580.000000219296,-50036.075025171885,306.9517375525045
2795000,5590.000000221334,-50220.11192073763,295.55480889209815
2800000,5600.000000223371,-50678.662925028795,289.7273935397306
2805000,5610.000000225408,-51194.23410763533,298.26021686614416
2810000,5620.0000002274455,-50768.2117461109,292.8431158697992
2815000,5630.000000229483,-50681.432610564865,303.05250881185776
2820000,5640.00000023152,-50339.97080144685,294.8004392830798
2825000,5650.000000233557,-50449.59321600848,307.31559752366667
2830000,5660.000000235595,-50708.03223564831,298.32314400436934
2835000,5670.000000237632,-50521.87910252641,304.1005041047722
2840000,5680.000000239669,-51004.73610806043,292.63784501698376
2845000,5690.000000241706,-50689.98800218431,298.6234390224777
2850000,5700.000000243744,-50662.18164823498,295.090640813417
2855000,5710.000000245781,-50758.522913276276,297.36597212544893
2860000,5720.000000247818,-50868.75974597107,296.51183557312413
2865000,5730.0000002498555,-50867.441798734624,292.2664621864663
2870000,5740.000000251893,-50589.12569626563,307.1315055623186
2875000,5750.00000025393,-50808.69044477033,293.6006848552817
2880000,5760.000000255967,-50491.22388383665,300.3187636680301
2885000,5770.000000258005,-50444.445044430584,296.11807694286847
2890000,5780.000000260042,-50514.03258586221,298.3174098626146
2895000,5790.000000262079,-50841.49072887242,299.9866449827924
2900000,5800.000000264116,-50908.1621751434,296.0347779603121
2905000,5810.000000266154,-50674.25868390725,302.3828857049518
2910000,5820.000000268191,-50525.96314660995,303.06455090349414
2915000,5830.000000270228,-50489.758430633636,299.02752958396974
2920000,5840.000000272265,-50548.2921282654,294.3628269144341
2925000,5850.000000274303,-50610.645042463846,296.1413946655365
2930000,5860.00000027634,-50810.38473291011,294.13164065278676
2935000,5870.000000278377,-50631.78192448491,298.0969926747358
2940000,5880.0000002804145,-50900.69039630913,302.19783631144765
2945000,5890.000000282452,-50333.443399111915,293.33572617067955
2950000,5900.000000284489,-50481.29035722147,292.1743770228486
2955000,5910.000000286526,-50406.11801124111,301.5135292212421
2960000,5920.000000288564,-50242.280630167894,300.4045375289718
2965000,5930.000000290601,-50568.53586643105,298.38600885241806
2970000,5940.000000292638,-50791.2079729111,301.4117460697496
2975000,5950.000000294675,-51010.691574057506,299.6966081086198
2980000,5960.000000296713,-50522.49817006907,293.6259945960253
2985000,5970.00000029875,-50931.86631775426,297.2339264880553
2990000,5980.000000300787,-51115.371033237345,297.2353020337355
2995000,5990.000000302824,-50400.11755125638,299.86111592861823
3000000,6000.000000304862,-50498.01633973647,295.9996992153489
3005000,6010.000000306899,-50962.03717138048,297.6532870312513
3010000,6020.000000308936,-50445.338532999594,298.0642524602119
3015000,6030.0000003109735,-50551.88926509372,296.4033662781118
3020000,6040.000000313011,-50509.361156222934,295.0901289387375
3025000,6050.000000315048,-50680.61401547445,301.73211410074543
3030000,6060.000000317085,-50758.40603404719,299.04899871810466
3035000,6070.000000319123,-50724.632947320526,298.51289823583045
3040000,6080.00000032116,-50777.10724346136,297.76484570220777
3045000,6090.000000323197,-50771.49664229827,311.3462499220809
3050000,6100.000000325234,-50750.455102839915,299.4566900869989
3055000,6110.000000327272,-50361.68161320849,304.29753657224035
3060000,6120.000000329309,-50410.56612593541,300.44267544855546
3065000,6130.000000331346,-50795.156078300264,294.3535614000363
3070000,6140.0000003333835,-50635.49546805749,297.63974495020784
3075000,6150.000000335421,-50770.02411953968,302.5421501332506
3080000,6160.000000337458,-50505.30692494911,302.1094572004929
3085000,6170.000000339495,-50655.47668832858,296.3189325087966
3090000,6180.0000003415325,-50618.01425451966,299.7690726978138
3095000,6190.00000034357,-50935.31760461995,295.42441876923834
3100000,6200.000000345607,-50513.21566098477,302.5535930575106
3105000,6210.000000347644,-50721.85391188355,296.23386411072056
3110000,6220.000000349682,-50867.41572463472,293.7841805117164
3115000,6230.000000351719,-50713.51944013286,301.7727393106517
3120000,6240.000000353756,-50934.66558807806,296.6349712818416
3125000,6250.000000355793,-50947.38707081886,298.16758911962023
3130000,6260.000000357831,-50655.32555734311,311.6401825682271
3135000,6270.000000359868,-50866.995780517726,292.67947813968357
3140000,6280.000000361905,-50708.66376361213,298.9131456914773
3145000,6290.0000003639425,-50180.2106325528,299.48904425100693
3150000,6300.00000036598,-51011.32863285608,300.8525800887542
3155000,6310.000000368017,-50238.08659396623,299.43481056293876
3160000,6320.000000370054,-50897.65628814118,296.83385515651673
3165000,6330.000000372092,-51013.07358543403,295.2794915157295
3170000,6340.000000374129,-50705.766098087624,304.48601920670484
3175000,6350.000000376166,-50352.666636111564,301.3316799242424
3180000,6360.000000378203,-50292.48491310893,295.4158074640474
3185000,6370.000000380241,-50904.78555634135,298.6942608734119
3190000,6380.000000382278,-50678.46243169691,297.4901313709258
3195000,6390.000000384315,-50657.3139462886,302.1721136472774
3200000,6400.000000386352,-50778.92046314076,310.6248370724752
3205000,6410.00000038839,-50504.22928321335,310.09080809854294
3210000,6420.000000390427,-50772.455394263496,296.8346530644885
3215000,6430.000000392464,-51028.88716760825,300.89792038385906
3220000,6440.0000003945015,-51097.55887046346,291.6301842209244
3225000,6450.000000396539,-50623.89914145271,290.24349725355455
3230000,6460.000000398576,-50542.5919977469,295.0276148751111
3235000,6470.000000400613,-50928.19745882333,304.4991421172742
3240000,6480.000000402651,-51053.92445037747,296.4065016046742
3245000,6490.000000404688,-50645.28043719803,303.5316740559839
3250000,6500.000000406725,-50693.645249562454,299.92690549163467
3255000,6510.000000408762,-50650.68933261634,298.728647489216
3260000,6520.0000004108,-50570.73143828829,305.40467820075594
3265000,6530.000000412837,-50582.3756059758,302.48670281248707
3270000,6540.000000414874,-50595.638535086764,299.1086340293522
3275000,6550.0000004169115,-50858.75857975235,304.04035659820045
3280000,6560.000000418949,-50852.1049281334,300.33048196516086
3285000,6570.000000420986,-50975.11859023335,295.02728039670586
3290000,6580.000000423023,-50598.384012439055,286.606284057881
3295000,6590.0000004250605,-50778.63705193842,299.88394944410766
3300000,6600.000000427098,-50563.2551953473,295.85130837787483
3305000,6610.000000429135,-50473.630592488655,295.9648837947213
3310000,6620.000000431172,-50606.333997591544,295.75376775342954
3315000,6630.00000043321,-50400.77094076312,287.4128355397534
3320000,6640.000000435247,-50618.604070395086,302.8781392418559
3325000,6650.000000437284,-50782.7957478771,298.51767088661506
3330000,6660.000000439321,-51034.03613898967,296.66671964018974
3335000,6670.000000441359,-50614.18949509101,298.16431039792195
3340000,6680.000000443396,-50794.31322350883,290.52648029764885
3345000,6690.000000445433,-50440.804154755286,303.29620291497645
3350000,6700.0000004474705,-50680.81721053188,301.27643195740916
3355000,6710.000000449508,-51071.25079591616,296.7518226445742
3360000,6720.000000451545,-50481.24685336367,299.2185266222591
3365000,6730.000000453582,-50353.31174906969,295.22364698167416
3370000,6740.00000045562,-50376.35170779051,293.2248767179101
3375000,6750.000000457657,-50631.81408360091,301.36509411900084
3380000,6760.000000459694,-50637.46053673641,309.8538663168983
3385000,6770.000000461731,-50477.14326797804,297.656566007531
3390000,6780.000000463769,-50657.53692303569,313.3349715314502
3395000,6790.000000465806,-50723.67643824537,296.39798237418586
3400000,6800.000000467843,-50381.12695085173,290.94765382740843
3405000,6810.00000046988,-50444.28430390978,298.3915763300428
3410000,6820.000000471918,-50888.25255868779,303.1410753641872
3415000,6830.000000473955,-50882.70769441579,292.56571616866637
3420000,6840.000000475992,-50733.84846960139,299.03401319727294
3425000,6850.0000004780295,-50505.37153171428,301.6066393357673
3430000,6860.000000480067,-50820.73775946474,292.5662224927111
3435000,6870.000000482104,-50821.791247207555,295.112937971352
3440000,6880.000000484141,-50581.027294949396,294.513216448804
3445000,6890.000000486179,-50417.036289991025,303.5340688574475
3450000,6900.000000488216,-50735.56376823498,293.17652549876954
3455000,6910.000000490253,-50493.13308683061,304.4104211759954
3460000,6920.00000049229,-50556.28816070742,296.3589929210516
3465000,6930.000000494328,-50652.60582600275,297.87829066877794
3470000,6940.000000496365,-50933.75204653561,304.46382079028297
3475000,6950.000000498402,-50703.49645152115,296.1389464940267
3480000,6960.0000005004395,-50543.2658803706,290.52458689461264
3485000,6970.000000502477,-50940.092878386,290.0441748309204
3490000,6980.000000504514,-51236.6324978373,296.7087607675983
3495000,6990.000000506551,-50598.22194859316,293.59391063156676
3500000,7000.0000005085885,-51052.20960068487,299.0012110857613
3505000,7010.000000510626,-50885.18924085979,299.78494070459294
3510000,7020.000000512663,-50506.172167983575,300.23925384183394
3515000,7030.0000005147,-50963.19980526899,290.42866128004334
3520000,7040.000000516738,-50468.25373140216,298.11051167465433
3525000,7050.000000518775,-50565.12956999248,302.6868409581625
3530000,7060.000000520812,-50415.673221876525,296.7915787514139
3535000,7070.000000522849,-50829.976546175545,295.5135871684159
3540000,7080.000000524887,-50381.42748126891,300.5083287677703
3545000,7090.000000526924,-50921.557739084645,296.1146465370948
