#"Step","Time (ps)","Potential Energy (kJ/mole)","Temperature (K)"
2405000,4810.000000062427,-53119.23187574593,292.74594660822777
2410000,4820.000000064464,-53179.572529585246,292.76168065733196
2415000,4830.000000066501,-53448.10334722017,295.4824125521359
2420000,4840.000000068539,-52811.09223941443,289.8199326198373
2425000,4850.000000070576,-53335.72864793689,305.4975785559383
2430000,4860.000000072613,-52869.876648832054,298.96783702835444
2435000,4870.00000007465,-52996.401457516855,299.71776916630307
2440000,4880.000000076688,-53040.11422830552,301.86027320283347
2445000,4890.000000078725,-53011.35423808114,294.4837783941727
2450000,4900.000000080762,-53317.65872187266,297.1472110014546
2455000,4910.0000000827995,-53311.58181577991,294.3764605549385
2460000,4920.000000084837,-53260.51349527025,294.58712437447286
2465000,4930.000000086874,-53044.05152340754,296.98311933137137
2470000,4940.000000088911,-53048.16900442942,306.59763561793824
2475000,4950.000000090949,-53020.9350922202,296.3914068885367
2480000,4960.000000092986,-53193.267428781546,298.603770180759
2485000,4970.000000095023,-53157.77501747469,298.74217102149623
2490000,4980.00000009706,-53179.28088876812,298.1331095527483
2495000,4990.000000099098,-52906.63232081462,301.7659305399658
2500000,5000.000000101135,-52657.4109247108,297.3832020105733
2505000,5010.000000103172,-53228.76597490473,295.9751686884485
2510000,5020.000000105209,-53243.03175223438,293.8460757618717
2515000,5030.000000107247,-53023.68597173138,295.4628230617026
2520000,5040.000000109284,-52777.878869733715,298.5486874215874
2525000,5050.000000111321,-52957.07617555585,295.8806404601936
2530000,5060.0000001133585,-52841.8535997305,297.96915328437314
2535000,5070.000000115396,-52780.59873063926,297.89423107620405
2540000,5080.000000117433,-53234.783980945474,290.5896157154098
2545000,5090.00000011947,-53094.853108388954,300.0880379477362
2550000,5100.000000121508,-53123.28604770018,293.1801833784785
2555000,5110.000000123545,-52513.58200889506,292.5849297741188
2560000,5120.000000125582,-52898.14219285763,293.8761135538304
2565000,5130.000000127619,-53133.361230075476,290.4267439701413
2570000,5140.000000129657,-52921.594324899605,291.87622009404254
2575000,5150.000000131694,-53380.70706448011,307.9111043107285
2580000,5160.000000133731,-52739.14022670925,296.228372727924
2585000,5170.0000001357685,-52812.879946369096,297.70320437617454
2590000,5180.000000137806,-53302.59421799675,299.35727157894314
2595000,5190.000000139843,-52886.30812030338,297.7607818105791
2600000,5200.00000014188,-52851.815770593064,293.06432031407314
2605000,5210.0000001439175,-53145.91264189989,298.94806224249703
2610000,5220.000000145955,-53362.304151158256,291.69619413585025
2615000,5230.000000147992,-53286.94781676939,293.69863895576225
2620000,5240.000000150029,-52869.82977618216,299.0420090363251
2625000,5250.000000152067,-53249.27407326421,307.5908570115626
2630000,5260.000000154104,-52979.35861748934,296.7274563708331
2635000,5270.000000156141,-52790.677319437294,307.7838713593885
2640000,5280.000000158178,-53301.88544077237,297.3190775910433
2645000,5290.000000160216,-53056.7822260212,304.46966006663536
2650000,5300.000000162253,-52890.93665180897,290.8852037069094
2655000,5310.00000016429,-53020.35264447259,304.22046850291133
2660000,5320.0000001663275,-52882.34986758194,299.5419461468366
2665000,5330.000000168365,-53210.06193852113,299.88352596574225
2670000,5340.000000170402,-52937.69353468323,292.46461254731315
2675000,5350.000000172439,-52996.80603196507,295.47128772787573
2680000,5360.000000174477,-52691.93855548126,301.613724376799
2685000,5370.000000176514,-53098.336406704184,298.34068399807927
2690000,5380.000000178551,-53254.113306009036,303.51710239169086
2695000,5390.000000180588,-52618.52390903371,298.44877047480816
2700000,5400.000000182626,-53287.751875252754,296.3039942358049
2705000,5410.000000184663,-52758.51297203527,299.9299939069538
2710000,5420.0000001867,-53343.19555229429,301.6584778766318
2715000,5430.000000188737,-52997.263685213635,299.401504252074
2720000,5440.000000190775,-52942.54535685229,299.4885648438626
2725000,5450.000000192812,-53482.060569002,292.62365776459626
2730000,5460.000000194849,-52984.011043913604,309.6641305200423
2735000,5470.0000001968865,-53247.47565802315,289.8120777686359
2740000,5480.000000198924,-53136.56976817339,299.26969104134656
2745000,5490.000000200961,-53129.77680864837,304.9574767914456
2750000,5500.000000202998,-52868.27145073406,293.7520896301008
2755000,5510.000000205036,-52976.46438273895,296.87948713080897
2760000,5520.000000207073,-53145.56194332076,297.54534219920873
2765000,5530.00000020911,-53456.92355765606,298.9095456156109
2770000,5540.000000211147,-53095.327787154994,301.26294962771965
2775000,5550.000000213185,-53158.81467656902,294.728990571831
2780000,5560.000000215222,-53475.39880264219,298.4354431141654
2785000,5570.000000217259,-52966.39311421101,304.54836929641124
2790000,5580.000000219296,-52528.3991110902,293.2495206062463
2795000,5590.000000221334,-52808.736877908115,297.90608588393764
2800000,5600.000000223371,-53072.18153101273,304.5408425378769
2805000,5610.000000225408,-53214.18069091873,299.72467577375124
2810000,5620.0000002274455,-53025.404412610544,301.78448450154536
2815000,5630.000000229483,-52962.33428936577,297.16963934649533
2820000,5640.00000023152,-53411.47806090393,302.2499065788462
2825000,5650.000000233557,-52857.63889998334,300.1050737418181
2830000,5660.000000235595,-53238.10357627412,290.89815527339636
2835000,5670.000000237632,-53216.84181691424,304.8868179960593
2840000,5680.000000239669,-53103.96802663698,291.84750640473214
2845000,5690.000000241706,-52977.61789493717,300.98982659419744
2850000,5700.000000243744,-53165.10247245521,291.8730094844428
2855000,5710.000000245781,-53044.65772501033,305.3785934725885
2860000,5720.000000247818,-53060.70551897923,299.22796755342443
2865000,5730.0000002498555,-53336.7371296114,293.99500364367293
2870000,5740.000000251893,-53322.35876598008,299.82287163231166
2875000,5750.00000025393,-52615.51658301696,300.1120882655322
2880000,5760.000000255967,-52863.49422512279,306.0287347101472
2885000,5770.000000258005,-52885.11484302944,303.1344069190745
2890000,5780.000000260042,-52849.19195435013,299.5885704126708
2895000,5790.000000262079,-53147.926290489995,292.2004877028217
2900000,5800.000000264116,-53159.92624335579,299.6805287000068
2905000,5810.000000266154,-52856.43848493666,298.28003290390933
2910000,5820.000000268191,-52903.306981270696,300.47727146119024
2915000,5830.000000270228,-53328.115667280945,297.36951884720173
2920000,5840.000000272265,-53254.10682543853,301.19473469200375
2925000,5850.000000274303,-52855.510970338655,301.60803998388064
2930000,5860.00000027634,-53411.98988762143,298.00981724570084
2935000,5870.000000278377,-53214.2443487673,302.20058912879216
2940000,5880.0000002804145,-52920.45425890802,295.71895762340637
2945000,5890.000000282452,-53084.984040719224,303.49094501112734
2950000,5900.000000284489,-52947.391319198534,306.25354369857484
2955000,5910.000000286526,-52668.37708602208,303.33059875980047
2960000,5920.000000288564,-52895.73813523288,292.71972252341516
2965000,5930.000000290601,-53012.972682587715,296.63221101917065
2970000,5940.000000292638,-53127.94355234946,299.46312314072844
2975000,5950.000000294675,-52769.71240989209,301.89334605393975
2980000,5960.000000296713,-52941.00960526304,297.6274581348381
2985000,5970.00000029875,-53031.01610291502,298.72004513304165
2990000,5980.000000300787,-52968.2535640632,307.80536154022235
2995000,5990.000000302824,-53025.19644505854,306.6924943338403
3000000,6000.000000304862,-53301.825152294216,306.4256184900902
3005000,6010.000000306899,-52948.29382658491,302.3524316402031
3010000,6020.000000308936,-52840.14724259463,308.31221386745545
3015000,6030.0000003109735,-53276.25662857806,303.3480489669546
3020000,6040.000000313011,-52788.361350825406,294.1604062065755
3025000,6050.000000315048,-53200.557240919006,305.93981886207615
3030000,6060.000000317085,-53137.175673363876,303.52635601984315
3035000,6070.000000319123,-52720.70813426189,296.7577284009249
3040000,6080.00000032116,-53355.865803538996,305.9188661556121
3045000,6090.000000323197,-52914.1318805145,298.9927587440196
3050000,6100.000000325234,-52837.7248269823,306.5890046290663
3055000,6110.000000327272,-52789.23609253435,295.4793013901757
3060000,6120.000000329309,-53141.56249595797,299.27878506673363
3065000,6130.000000331346,-52841.39009258797,291.25239870594413
3070000,6140.0000003333835,-52522.054716981074,294.2195113221687
3075000,6150.000000335421,-53116.09937359483,295.6817727469659
3080000,6160.000000337458,-53019.55826016428,294.1181846270462
3085000,6170.000000339495,-52914.86676783589,296.00815612614065
3090000,6180.0000003415325,-52975.49489026336,291.83311258824676
3095000,6190.00000034357,-53053.84432370003,294.67332076387436
3100000,6200.000000345607,-53019.56935218474,304.69464638824604
3105000,6210.000000347644,-53318.175791086134,308.62375186254485
3110000,6220.000000349682,-53232.57836875404,297.5264961555884
3115000,6230.000000351719,-53170.27180564456,294.57550713841607
3120000,6240.000000353756,-53103.00634305869,298.8166995618498
3125000,6250.000000355793,-53086.550054209976,304.85779291113903
3130000,6260.000000357831,-53124.379438276286,311.6322545156396
3135000,6270.000000359868,-53295.70607336314,309.37134066172945
3140000,6280.000000361905,-52966.080122909654,293.9545860288764
3145000,6290.0000003639425,-53439.584015497065,304.6196005503837
3150000,6300.00000036598,-52361.01538055591,300.4646326663165
3155000,6310.000000368017,-52819.58641869575,301.1625546886526
3160000,6320.000000370054,-53068.136239094194,295.4795469026533
3165000,6330.000000372092,-53080.13320581574,297.83441033994404
3170000,6340.000000374129,-52664.6302932945,307.68467369160936
3175000,6350.000000376166,-53078.424264510075,295.8882280602977
3180000,6360.000000378203,-53072.12377332407,303.02140546576646
3185000,6370.000000380241,-53057.57719692294,292.4737292290369
3190000,6380.000000382278,-53443.17035597772,303.3055136835201
3195000,6390.000000384315,-53086.07058597944,295.8105532524563
3200000,6400.000000386352,-52998.84412666285,288.2456716786935
3205000,6410.00000038839,-53167.128825219144,298.9321040262257
3210000,6420.000000390427,-53123.227236191335,305.24783845103957
3215000,6430.000000392464,-53094.56796335583,293.39687493041123
3220000,6440.0000003945015,-52964.33083833777,289.6816947270016
3225000,6450.000000396539,-53101.72038044114,295.2450119328609
3230000,6460.000000398576,-53223.34752796512,301.0065923101132
3235000,6470.000000400613,-52883.24227549072,288.8694904028882
3240000,6480.000000402651,-53223.08130141895,291.7033048220792
3245000,6490.000000404688,-53085.582958753395,298.076307735303
3250000,6500.000000406725,-52973.56860396324,294.078509127986
3255000,6510.000000408762,-53301.32999150024,295.51960054432385
3260000,6520.0000004108,-52934.262079365464,294.11241511233067
3265000,6530.000000412837,-53259.87206715188,300.8192471760316
3270000,6540.000000414874,-52958.72818273044,291.8198603932248
3275000,6550.0000004169115,-53180.69455258743,292.76657642539783
3280000,6560.000000418949,-52860.54230020376,299.89816789001395
3285000,6570.000000420986,-52959.40661676883,285.8675762761925
3290000,6580.000000423023,-53148.441793477105,299.48668845190514
3295000,6590.0000004250605,-53260.58960657098,299.1579578037049
3300000,6600.000000427098,-53169.52304399799,298.0401285127621
3305000,6610.000000429135,-53100.31112018868,295.9920581993925
3310000,6620.000000431172,-52859.76051274472,302.2595035713085
3315000,6630.00000043321,-53181.71931941854,292.6437753067764
3320000,6640.000000435247,-52951.08572522184,306.3687503701014
3325000,6650.000000437284,-52687.82592902123,299.5250376121914
3330000,6660.000000439321,-52895.39286280313,300.17357700855047
3335000,6670.000000441359,-52893.12979914213,304.2062603533406
3340000,6680.000000443396,-53128.3919008309,296.04527109022695
3345000,6690.000000445433,-53136.98357249785,298.10166231941116
3350000,6700.0000004474705,-52732.75975754496,294.5496648224254
3355000,6710.000000449508,-53048.88538870704,300.2508163564104
3360000,6720.000000451545,-52891.24817569117,293.2772166125486
3365000,6730.000000453582,-52825.91263348283,299.2833162346565
3370000,6740.00000045562,-52962.674933653005,293.40288583621
3375000,6750.000000457657,-52771.76370529199,298.03858561768317
3380000,6760.000000459694,-52397.89371730594,308.3598364741496
3385000,6770.000000461731,-53170.001174794335,301.2780204089854
3390000,6780.000000463769,-53236.979086434556,296.91443624677026
3395000,6790.000000465806,-53066.98030987359,293.6167347838119
3400000,6800.000000467843,-52964.48870235903,289.4622545280408
3405000,6810.00000046988,-52902.93251603079,300.4994456150435
3410000,6820.000000471918,-53023.14306651373,291.7164019337707
3415000,6830.000000473955,-53125.34841710955,300.66010097635166
3420000,6840.000000475992,-52997.21806970294,298.57763302958756
3425000,6850.0000004780295,-53227.49275448453,294.2232890279437
3430000,6860.000000480067,-52901.27696287737,286.09987962522837
3435000,6870.000000482104,-52864.20274841561,290.4961575267787
3440000,6880.000000484141,-52843.57551400119,301.7386393444872
3445000,6890.000000486179,-53063.05248708726,296.2195177697508
3450000,6900.000000488216,-53330.32131677962,295.50999219738037
3455000,6910.000000490253,-53178.46434925852,308.19927332006404
3460000,6920.00000049229,-52832.433616948954,298.1692024712103
3465000,6930.000000494328,-53018.20435314742,294.82643845050274
3470000,6940.000000496365,-53113.68678240292,295.7655779545156
3475000,6950.000000498402,-52807.36411095882,298.26844644824354
3480000,6960.0000005004395,-53192.83118834524,299.1622620532087
3485000,6970.000000502477,-52994.15904580138,299.3519416341262
3490000,6980.000000504514,-52694.564203905,297.08861523776005
3495000,6990.000000506551,-53211.54995309652,288.9262079324161
3500000,7000.0000005085885,-52634.63337196296,305.5197542388648
3505000,7010.000000510626,-53291.27213422186,296.6421444549345
3510000,7020.000000512663,-52621.26576542252,299.9754007328379
3515000,7030.0000005147,-53237.5139682657,289.69350092721584
3520000,7040.000000516738,-53155.24317259615,295.8831218186286
3525000,7050.000000518775,-53259.55004020635,293.2730084764643
3530000,7060.000000520812,-53108.96976810024,304.8531291231689
3535000,7070.000000522849,-52734.803118771,295.2651765909546
3540000,7080.000000524887,-52977.26040484535,296.38423209774487
3545000,7090.000000526924,-52772.87349331114,299.32659834517153
